1394	K312	K310	0.27222687706558674
1395	K312	K311	0.2090549852177759
1396	K312	K313	0.25252525252525254
1397	K312	K314	0.3473630831643002
1398	K312	K315	0.29554738562091504
1399	K312	K316	0.2428229937717604
1400	K312	K319	0.25285109156076896
1401	K312	K320	0.2330215803779022
1402	K312	K321	0.21793394777265748
1403	K312	K322	0.20617283950617282
1404	K312	K323	0.34717948717948716
1405	K312	K324	0.26145320197044336
1406	K312	K325	0.21036933291835255
1407	K312	K326	0.20741670652000635
1408	K312	K327	0.30027652086475615
1409	K312	K328	0.24206349206349206
1410	K312	K329	0.23471264367816091
1411	K312	K330	0.26079365079365074
1412	K312	K331	0.21933345496563886
1413	K312	K332	0.16841491841491843
1414	K312	K333	0.22204468172210104
1415	K312	K334	0.23087706640338215
1416	K312	K335	0.3047619047619048
1417	K312	K336	0.280220346396817
1418	K312	K337	0.24514737952237953
1419	K312	K338	0.2524169389978213
1420	K312	K339	0.32080570033730926
1421	K312	K342	0.24126718691936086
1422	K312	K343	0.3129079254079254
1423	K312	K344	0.33204088838771495
1424	K312	K350	0.1924107142857143
1425	K312	K351	0.24024024024024024
1426	K312	K352	0.23712348712348708
1427	K312	K354	0.3385416666666667
1428	K312	K355	0.2350828767217347
1429	K312	K357	0.2879365079365079
1430	K312	K358	0.2500573075285719
1431	K312	K359	0.2617283950617284
1432	K312	K360	0.34659886130474366
1433	K312	K361	0.225
1434	K312	K362	0.26461988304093564
1435	K312	K364	0.1935032212049996
1436	K312	K365	0.3259903381642512
1437	K312	K366	0.2580143870466451
1438	K312	K368	0.22631907926025574
1439	K312	K369	0.30896464646464644
1440	K312	K370	0.35781620431231104
1441	K312	K371	0.264093573253056
1442	K312	K372	0.2523776067122841
1443	K312	K373	0.2489814107461166
1444	K312	K374	0.22571301247771836
1445	K312	K375	0.2731040241120886
1446	K313	K001	0.052083333333333336
1447	K313	K002	0.025641025641025644
1448	K313	K003	0.023809523809523808
1449	K313	K004	0.07142857142857142
1450	K313	K005	0.04928315412186379
1451	K313	K006	0.037037037037037035
1452	K313	K008	0.0392156862745098
1453	K313	K009	0.15053763440860216
1454	K313	K010	0.023809523809523808
1455	K313	K012	0.20689655172413793
1456	K313	K013	0.04938271604938271
1457	K313	K015	0.16049382716049382
1458	K313	K016	0.04301075268817204
1459	K313	K017	0.024691358024691357
1460	K313	K021	0.15942028985507248
1461	K313	K022	0.20689655172413793
1462	K313	K023	0.07692307692307693
1463	K313	K024	0.024691358024691357
1464	K313	K026	0.14492753623188406
1465	K313	K027	0.1609543010752688
1466	K313	K300	0.27070791527313265
1467	K313	K301	0.23792735042735044
1468	K313	K302	0.19498910675381265
1469	K313	K303	0.24479166666666666
1470	K313	K304	0.17990196078431372
1471	K313	K305	0.1875
1472	K313	K306	0.2655482023298115
1473	K313	K307	0.23478835978835977
1474	K313	K308	0.2575268817204301
1475	K313	K309	0.2831843337590464
1476	K313	K310	0.23240715641095147
1477	K313	K311	0.2651995313285636
1478	K313	K312	0.30060811696826645
1479	K313	K314	0.2067544184896799
1480	K313	K315	0.2197979229229229
1481	K313	K316	0.18150503444621094
1482	K313	K319	0.23118279569892475
1483	K313	K320	0.21540229885057474
1484	K313	K321	0.19642857142857142
1485	K313	K322	0.24074074074074073
1486	K313	K323	0.3846153846153846
1487	K313	K324	0.17857142857142858
1488	K313	K325	0.2766654307254975
1489	K313	K326	0.17789611154030094
1490	K313	K327	0.18627450980392157
1491	K313	K328	0.2567207438530968
1492	K313	K329	0.22
1493	K313	K330	0.21847442680776016
1494	K313	K331	0.2537477954144621
1495	K313	K332	0.22611886321563743
1496	K313	K333	0.1876494089137767
1497	K313	K334	0.23005050505050506
1498	K313	K335	0.20582896792574212
1499	K313	K336	0.2185672514619883
1500	K313	K337	0.18053221288515406
1501	K313	K338	0.19747724089635854
1502	K313	K339	0.23856990962254118
1503	K313	K342	0.30861100788637025
1504	K313	K343	0.20348974696800784
1505	K313	K344	0.23783068783068784
1506	K313	K350	0.20614035087719298
1507	K313	K351	0.21908673379261615
1508	K313	K352	0.20512030877884538
1509	K313	K354	0.27154982363315694
1510	K313	K355	0.2575132275132275
1511	K313	K357	0.21808429118773945
1512	K313	K358	0.2689913056292366
1513	K313	K359	0.2777777777777778
1514	K313	K360	0.23761369349604644
1515	K313	K361	0.21187363834422657
1516	K313	K362	0.2134502923976608
1517	K313	K364	0.19444444444444445
1518	K313	K365	0.1808574879227053
1519	K313	K366	0.4090204663209756
1520	K313	K368	0.19922128010363302
1521	K313	K369	0.25001120071684585
1522	K313	K370	0.37522571141522754
1523	K313	K371	0.1757936507936508
1524	K313	K372	0.21764520202020202
1525	K313	K373	0.1821789321789322
1526	K313	K374	0.22427398989898992
1527	K313	K375	0.27132314524555906
1528	K314	K001	0.33888888888888885
1529	K314	K002	0.1923076923076923
1530	K314	K003	0.3333333333333333
1531	K314	K004	0.35981684981684986
1532	K314	K005	0.35304659498207885
1533	K314	K006	0.2839506172839506
1534	K314	K008	0.3333333333333333
1535	K314	K009	0.34301075268817205
1536	K314	K010	0.37378215654077723
1537	K314	K012	0.46921182266009853
1538	K314	K013	0.20902511707109409
1539	K314	K015	0.24206349206349206
1540	K314	K016	0.30842862832110146
1541	K314	K017	0.3995061728395062
1542	K314	K021	0.452012882447665
1543	K314	K022	0.3020833333333333
1544	K314	K023	0.20430107526881722
1545	K314	K024	0.1851851851851852
1546	K314	K026	0.27961019490254874
1547	K314	K027	0.15276232851316277
1548	K314	K300	0.2539251207729469
1549	K314	K301	0.356615089890952
1550	K314	K302	0.244880174291939
1551	K314	K303	0.2367460317460318
1552	K314	K304	0.1810931899641577
1553	K314	K305	0.27994067482387835
1554	K314	K306	0.3208562263345356
1555	K314	K307	0.2910765599343186
1556	K314	K308	0.31633693521902645
1557	K314	K309	0.27122179650915285
1558	K314	K310	0.25325359860464225
1559	K314	K311	0.18134631113427283
1560	K314	K312	0.3716184762654078
1561	K314	K313	0.29040044829518513
1562	K314	K315	0.3300304769054769
1563	K314	K316	0.19482092062737225
1564	K314	K319	0.22575757575757574
1565	K314	K320	0.18125552608311227
1566	K314	K321	0.2465503999152497
1567	K314	K322	0.18666666666666668
1568	K314	K323	0.3243684710351377
1569	K314	K324	0.266884280593958
1570	K314	K325	0.23636458091408033
1571	K314	K326	0.18675274988044
1572	K314	K327	0.3055555555555556
1573	K314	K328	0.2671957671957672
1574	K314	K329	0.24688960464822532
1575	K314	K330	0.21141975308641972
1576	K314	K331	0.21764923989618093
1577	K314	K332	0.20192307692307696
1578	K314	K333	0.1869331968516247
1579	K314	K334	0.274069327358801
1580	K314	K335	0.28870214752567697
1581	K314	K336	0.20939199925268034
1582	K314	K337	0.26018392341921753
1583	K314	K338	0.24596171802054156
1584	K314	K339	0.25404297645384233
1585	K314	K342	0.17028985507246377
1586	K314	K343	0.2685804533630621
1587	K314	K344	0.31860843082732143
1588	K314	K350	0.24360902255639094
1589	K314	K351	0.2290557101218866
1590	K314	K352	0.3247066356822454
1591	K314	K354	0.2759589947089947
1592	K314	K355	0.2376543209876543
1593	K314	K357	0.28173265219242233
1594	K314	K358	0.26943543897566885
1595	K314	K359	0.23456790123456792
1596	K314	K360	0.29515745692216283
1597	K314	K361	0.21503020400079223
1598	K314	K362	0.2542087542087542
1599	K314	K364	0.2897184514831574
1600	K314	K365	0.23974358974358978
1601	K314	K366	0.276054840146521
1602	K314	K368	0.19062274944627886
1603	K314	K369	0.34760101010101013
1604	K314	K370	0.3457339430643101
1605	K314	K371	0.2304084564860427
1606	K314	K372	0.2550291218637993
1607	K314	K373	0.20342712842712843
1608	K314	K374	0.20914104278074866
1609	K314	K375	0.23958333333333334
1610	K315	K001	0.3354166666666667
1611	K315	K002	0.3219373219373219
1612	K315	K003	0.28021978021978017
1613	K315	K004	0.20106227106227106
1614	K315	K005	0.3862843488649941
1615	K315	K006	0.23158594491927822
1616	K315	K008	0.38201691967109425
1617	K315	K009	0.35056235323198615
1618	K315	K010	0.15673234811165845
1619	K315	K012	0.2873563218390805
1620	K315	K013	0.22860791826309068
1621	K315	K015	0.39153439153439146
1622	K315	K016	0.3183563748079877
1623	K315	K017	0.2849382716049383
1624	K315	K021	0.32603327965646806
1625	K315	K022	0.21839080459770113
1626	K315	K023	0.1567411083540116
1627	K315	K024	0.2222222222222222
1628	K315	K026	0.3481473548939816
1629	K315	K027	0.4361559139784947
1630	K315	K300	0.34481837606837606
1631	K315	K301	0.2756410256410256
1632	K315	K302	0.2837315002629404
1633	K315	K303	0.20071428571428573
1634	K315	K304	0.25723075153815195
1635	K315	K305	0.2271215702632555
1636	K315	K306	0.3450435638051508
1637	K315	K307	0.3084690293742018
1638	K315	K308	0.24607279693486592
1639	K315	K309	0.4414644529587059
1640	K315	K310	0.3087441232602523
1641	K315	K311	0.2474084615925223
1642	K315	K312	0.3711202627675975
1643	K315	K313	0.3463326963326963
1644	K315	K314	0.3829501915708812
1645	K315	K316	0.2901149812914519
1646	K315	K319	0.2466233766233766
1647	K315	K320	0.41701149425287354
1648	K315	K321	0.2903225806451613
1649	K315	K322	0.4054012345679012
1650	K315	K323	0.22160493827160496
1651	K315	K324	0.23663108921729611
1652	K315	K325	0.22675391995878813
1653	K315	K326	0.17926492047725906
1654	K315	K327	0.2350983404114334
1655	K315	K328	0.1958061002178649
1656	K315	K329	0.23773946360153256
1657	K315	K330	0.25396825396825395
1658	K315	K331	0.2249589490968801
1659	K315	K332	0.2620524636653669
1660	K315	K333	0.21954310126353135
1661	K315	K334	0.3449874686716792
1662	K315	K335	0.3888888888888889
1663	K315	K336	0.31097351221190234
1664	K315	K337	0.26507839246809833
1665	K315	K338	0.16401143790849673
1666	K315	K339	0.2980552322657586
1667	K315	K342	0.21741452991452992
1668	K315	K343	0.3033596837944664
1669	K315	K344	0.33246670315635835
1670	K315	K350	0.29245267640646333
1671	K315	K351	0.27166809666809666
1672	K315	K352	0.3156565656565657
1673	K315	K354	0.38095238095238093
1674	K315	K355	0.257801800158122
1675	K315	K357	0.27188165176670925
1676	K315	K358	0.448323754789272
1677	K315	K359	0.2037037037037037
1678	K315	K360	0.2427708457120222
1679	K315	K361	0.20010212418300655
1680	K315	K362	0.271398192450824
1681	K315	K364	0.24737168769316512
1682	K315	K365	0.2518357487922705
1683	K315	K366	0.33125805706450867
1684	K315	K368	0.16918388977212506
1685	K315	K369	0.30903897849462364
1686	K315	K370	0.27314814814814814
1687	K315	K371	0.2922619047619048
1688	K315	K372	0.20911796536796537
1689	K315	K373	0.1919191919191919
1690	K315	K374	0.17777777777777778
1691	K315	K375	0.3105480088238709
1692	K316	K001	0.0
1693	K316	K002	0.024691358024691357
1694	K316	K003	0.023809523809523808
1695	K316	K004	0.024725274725274724
1696	K316	K005	0.10752688172043011
1697	K316	K006	0.0
1698	K316	K008	0.01075268817204301
1699	K316	K009	0.08602150537634408
1700	K316	K010	0.046825396825396826
1701	K316	K012	0.034482758620689655
1702	K316	K013	0.059174116645381004
1703	K316	K015	0.08597883597883597
1704	K316	K016	0.023809523809523808
1705	K316	K017	0.08641975308641975
1706	K316	K021	0.043478260869565216
1707	K316	K022	0.03125
1708	K316	K023	0.04301075268817204
1709	K316	K024	0.024691358024691357
1710	K316	K026	0.057971014492753624
1711	K316	K027	0.08602150537634408
1712	K316	K300	0.19027777777777777
1713	K316	K301	0.17935823754789273
1714	K316	K302	0.19607843137254902
1715	K316	K303	0.2095734126984127
1716	K316	K304	0.19963416927363795
1717	K316	K305	0.18398005058530645
1718	K316	K306	0.21537960247637666
1719	K316	K307	0.1728395061728395
1720	K316	K308	0.2685735473277186
1721	K316	K309	0.20689655172413793
1722	K316	K310	0.2202477471927187
1723	K316	K311	0.4194879007497603
1724	K316	K312	0.2611898745956021
1725	K316	K313	0.37298350982561507
1726	K316	K314	0.16666666666666666
1727	K316	K315	0.21612053229700287
1728	K316	K319	0.22372503840245775
1729	K316	K320	0.22955201886236368
1730	K316	K321	0.22007256740293446
1731	K316	K322	0.2376543209876543
1732	K316	K323	0.19999999999999998
1733	K316	K324	0.21462495438788542
1734	K316	K325	0.16666666666666666
1735	K316	K326	0.17521367521367523
1736	K316	K327	0.19820341929875399
1737	K316	K328	0.21182338676211224
1738	K316	K329	0.19517241379310346
1739	K316	K330	0.19047619047619047
1740	K316	K331	0.2180487137383689
1741	K316	K332	0.22165334665334666
1742	K316	K333	0.20931537598204267
1743	K316	K334	0.17260101010101012
1744	K316	K335	0.20728793309438473
1745	K316	K336	0.2456864759496339
1746	K316	K337	0.2200509332862274
1747	K316	K338	0.23248210395269217
1748	K316	K339	0.2156702156702157
1749	K316	K342	0.23706077872744538
1750	K316	K343	0.20758234519104088
1751	K316	K344	0.17836617405582925
1752	K316	K350	0.20760233918128654
1753	K316	K351	0.18079292527821936
1754	K316	K352	0.17820481235115382
1755	K316	K354	0.171875
1756	K316	K355	0.2360445468509985
1757	K316	K357	0.16666666666666666
1758	K316	K358	0.22509987883551105
1759	K316	K359	0.17839506172839512
1760	K316	K360	0.24687187187187187
1761	K316	K361	0.20721925133689836
1762	K316	K362	0.18057644110275692
1763	K316	K364	0.19681309216192935
1764	K316	K365	0.24384615384615385
1765	K316	K366	0.19771011706495578
1766	K316	K368	0.1710239651416122
1767	K316	K369	0.18363575268817203
1768	K316	K370	0.37131394591072014
1769	K316	K371	0.203125
1770	K316	K372	0.19646464646464645
1771	K316	K373	0.3030218147865207
1772	K316	K374	0.21601041931924284
1773	K316	K375	0.17816091954022986
1774	K319	K001	0.3451388888888889
1775	K319	K002	0.33475783475783477
1776	K319	K003	0.358974358974359
1777	K319	K004	0.4267399267399267
1778	K319	K005	0.3333333333333333
1779	K319	K006	0.41283950617283943
1780	K319	K008	0.3462998102466793
1781	K319	K009	0.45663082437275987
1782	K319	K010	0.3333333333333333
1783	K319	K012	0.5155993431855501
1784	K319	K013	0.3703703703703704
1785	K319	K015	0.4144620811287478
1786	K319	K016	0.3886328725038402
1787	K319	K017	0.38765432098765434
1788	K319	K021	0.35802469135802467
1789	K319	K022	0.3602729885057471
1790	K319	K023	0.3333333333333333
1791	K319	K024	0.3333333333333333
1792	K319	K026	0.3664596273291925
1793	K319	K027	0.3333333333333333
1794	K319	K300	0.19221014492753621
1795	K319	K301	0.16666666666666666
1796	K319	K302	0.23371647509578544
1797	K319	K303	0.18214285714285716
1798	K319	K304	0.22758714596949892
1799	K319	K305	0.20167663144234335
1800	K319	K306	0.17420590779878875
1801	K319	K307	0.19647988505747127
1802	K319	K308	0.22691261895933754
1803	K319	K309	0.20457641549595573
1804	K319	K310	0.23506144393241168
1805	K319	K311	0.25138427464008856
1806	K319	K312	0.19758064516129034
1807	K319	K313	0.31973791973791976
1808	K319	K314	0.19660116178469908
1809	K319	K315	0.16666666666666666
1810	K319	K316	0.24715370018975333
1811	K319	K320	0.21641909814323604
1812	K319	K321	0.16666666666666666
1813	K319	K322	0.25820987654320987
1814	K319	K323	0.2588034188034188
1815	K319	K324	0.19913793103448274
1816	K319	K325	0.27888648970897223
1817	K319	K326	0.18376068376068377
1818	K319	K327	0.24195575666163904
1819	K319	K328	0.242296918767507
1820	K319	K329	0.1793162393162393
1821	K319	K330	0.2030952380952381
1822	K319	K331	0.17285471021103205
1823	K319	K332	0.16666666666666666
1824	K319	K333	0.16666666666666666
1825	K319	K334	0.16666666666666666
1826	K319	K335	0.2111117096411214
1827	K319	K336	0.16666666666666666
1828	K319	K337	0.16666666666666666
1829	K319	K338	0.22616013071895424
1830	K319	K339	0.26072974502516094
1831	K319	K342	0.22839506172839505
1832	K319	K343	0.1672008547008547
1833	K319	K344	0.21894926061592726
1834	K319	K350	0.19999999999999998
1835	K319	K351	0.2396146146146146
1836	K319	K352	0.226010101010101
1837	K319	K354	0.28422619047619047
1838	K319	K355	0.2477820349084717
1839	K319	K357	0.17333333333333334
1840	K319	K358	0.2774830533451223
1841	K319	K359	0.24074074074074078
1842	K319	K360	0.2846489022959611
1843	K319	K361	0.29084472172707465
1844	K319	K362	0.2022417153996101
1845	K319	K364	0.1983028751154606
1846	K319	K365	0.2942391304347826
1847	K319	K366	0.21164498583853422
1848	K319	K368	0.17345399698340877
1849	K319	K369	0.25132575757575754
1850	K319	K370	0.260574494949495
1851	K319	K371	0.18229166666666666
1852	K319	K372	0.26433371735791095
1853	K319	K373	0.24138443256090314
1854	K319	K374	0.25728264790764793
1855	K319	K375	0.25078914141414144
1856	K320	K001	0.3448275862068966
1857	K320	K002	0.345679012345679
1858	K320	K003	0.3333333333333333
1859	K320	K004	0.37333333333333335
1860	K320	K005	0.3333333333333333
1861	K320	K006	0.3333333333333333
1862	K320	K008	0.4895833333333333
1863	K320	K009	0.37931034482758624
1864	K320	K010	0.3333333333333333
1865	K320	K012	0.3563218390804597
1866	K320	K013	0.3333333333333333
1867	K320	K015	0.3555008210180624
1868	K320	K016	0.3333333333333333
1869	K320	K017	0.3333333333333333
1870	K320	K021	0.4222222222222222
1871	K320	K022	0.3563218390804597
1872	K320	K023	0.3333333333333333
1873	K320	K024	0.3333333333333333
1874	K320	K026	0.3563218390804597
1875	K320	K027	0.3459051724137931
1876	K320	K300	0.253968253968254
1877	K320	K301	0.2094017094017094
1878	K320	K302	0.19961873638344227
1879	K320	K303	0.23881944444444445
1880	K320	K304	0.178030303030303
1881	K320	K305	0.17741935483870966
1882	K320	K306	0.20833333333333334
1883	K320	K307	0.21072796934865903
1884	K320	K308	0.21880131362889985
1885	K320	K309	0.2812260536398467
1886	K320	K310	0.21121933621933622
1887	K320	K311	0.26033386327503977
1888	K320	K312	0.23183227465214762
1889	K320	K313	0.33249158249158245
1890	K320	K314	0.2183428209993675
1891	K320	K315	0.31563083566760036
1892	K320	K316	0.2311348781937017
1893	K320	K319	0.18564679048550015
1894	K320	K321	0.255952380952381
1895	K320	K322	0.20320987654320985
1896	K320	K323	0.17901234567901234
1897	K320	K324	0.18817204301075266
1898	K320	K325	0.21600838662824748
1899	K320	K326	0.16666666666666666
1900	K320	K327	0.178892977001987
1901	K320	K328	0.2042824074074074
1902	K320	K329	0.21429118773946362
1903	K320	K330	0.28714285714285714
1904	K320	K331	0.17093066370040785
1905	K320	K332	0.1858974358974359
1906	K320	K333	0.1794871794871795
1907	K320	K334	0.17543859649122806
1908	K320	K335	0.27451652290361966
1909	K320	K336	0.2255091225679461
1910	K320	K337	0.16666666666666666
1911	K320	K338	0.17708333333333334
1912	K320	K339	0.22600619195046442
1913	K320	K342	0.17361111111111113
1914	K320	K343	0.16692307692307692
1915	K320	K344	0.1889920424403183
1916	K320	K350	0.17543859649122806
1917	K320	K351	0.18989301801801803
1918	K320	K352	0.34176221676221674
1919	K320	K354	0.296875
1920	K320	K355	0.2013142174432497
1921	K320	K357	0.20370370370370372
1922	K320	K358	0.18076923076923077
1923	K320	K359	0.19753086419753085
1924	K320	K360	0.2566242713301537
1925	K320	K361	0.19255050505050506
1926	K320	K362	0.17196545284780576
1927	K320	K364	0.24449637736231442
1928	K320	K365	0.19895020438498698
1929	K320	K366	0.28420584320414544
1930	K320	K368	0.19852941176470587
1931	K320	K369	0.20868055555555556
1932	K320	K370	0.20486111111111108
1933	K320	K371	0.24962921764923993
1934	K320	K372	0.2273042929292929
1935	K320	K373	0.19563492063492063
1936	K320	K374	0.21443001443001444
1937	K320	K375	0.3090129722325217
1938	K321	K001	0.022222222222222223
1939	K321	K002	0.025641025641025644
1940	K321	K003	0.025641025641025644
1941	K321	K004	0.013333333333333334
1942	K321	K005	0.0
1943	K321	K006	0.0
1944	K321	K008	0.0392156862745098
1945	K321	K009	0.02150537634408602
1946	K321	K010	0.011904761904761904
1947	K321	K012	0.0812807881773399
1948	K321	K013	0.012345679012345678
1949	K321	K015	0.012345679012345678
1950	K321	K016	0.012345679012345678
1951	K321	K017	0.0
1952	K321	K021	0.024691358024691357
1953	K321	K022	0.0
1954	K321	K023	0.01075268817204301
1955	K321	K024	0.0
1956	K321	K026	0.014492753623188406
1957	K321	K027	0.0
1958	K321	K300	0.23664529914529916
1959	K321	K301	0.1926915708812261
1960	K321	K302	0.18984486514912477
1961	K321	K303	0.22768849206349207
1962	K321	K304	0.17947501581277672
1963	K321	K305	0.203125
1964	K321	K306	0.25209953945586133
1965	K321	K307	0.23818646232439336
1966	K321	K308	0.21982758620689655
1967	K321	K309	0.2471264367816092
1968	K321	K310	0.2256557168321874
1969	K321	K311	0.2529806846694892
1970	K321	K312	0.2271514375193661
1971	K321	K313	0.3022771575403154
1972	K321	K314	0.27224694104560626
1973	K321	K315	0.21945382882882883
1974	K321	K316	0.23615326556503025
1975	K321	K319	0.18939393939393936
1976	K321	K320	0.22009365687526608
1977	K321	K322	0.2300925925925926
1978	K321	K323	0.19256410256410258
1979	K321	K324	0.18784722222222225
1980	K321	K325	0.18505227024496804
1981	K321	K326	0.17416505063563884
1982	K321	K327	0.21942110177404295
1983	K321	K328	0.21279761904761904
1984	K321	K329	0.24053639846743294
1985	K321	K330	0.26190476190476186
1986	K321	K331	0.2087742504409171
1987	K321	K332	0.1730769230769231
1988	K321	K333	0.21870562387803769
1989	K321	K334	0.17793062200956936
1990	K321	K335	0.19613907597778568
1991	K321	K336	0.1898148148148148
1992	K321	K337	0.17769607843137256
1993	K321	K338	0.19599867724867723
1994	K321	K339	0.17982456140350878
1995	K321	K342	0.17260208926875595
1996	K321	K343	0.2336374615722442
1997	K321	K344	0.14411330049261084
1998	K321	K350	0.214270432178006
1999	K321	K351	0.18564591377091375
2000	K321	K352	0.2535581590459639
2001	K321	K354	0.3061067019400353
2002	K321	K355	0.21926267281105993
2003	K321	K357	0.18237547892720307
2004	K321	K358	0.3192070275403609
2005	K321	K359	0.19135802469135801
2006	K321	K360	0.20521045521045522
2007	K321	K361	0.18232323232323233
2008	K321	K362	0.20390053416369205
2009	K321	K364	0.19009201772539663
2010	K321	K365	0.19365384615384615
2011	K321	K366	0.2931606675239952
2012	K321	K368	0.3344226579520697
2013	K321	K369	0.198622311827957
2014	K321	K370	0.26655839307048984
2015	K321	K371	0.17614942528735633
2016	K321	K372	0.1922348484848485
2017	K321	K373	0.23055343349460997
2018	K321	K374	0.19552669552669552
2019	K321	K375	0.22283439933259178
2020	K322	K001	0.3333333333333333
2021	K322	K002	0.20987654320987656
2022	K322	K003	0.2857142857142857
2023	K322	K004	0.2995238095238095
2024	K322	K005	0.25333333333333335
2025	K322	K006	0.3072174738841405
2026	K322	K008	0.2745098039215686
2027	K322	K009	0.3103448275862069
2028	K322	K010	0.3333333333333333
2029	K322	K012	0.1724137931034483
2030	K322	K013	0.15793954874414642
2031	K322	K015	0.23155750167244418
2032	K322	K016	0.23456790123456792
2033	K322	K017	0.3333333333333333
2034	K322	K021	0.24782608695652172
2035	K322	K022	0.20689655172413793
2036	K322	K023	0.26666666666666666
2037	K322	K024	0.3333333333333333
2038	K322	K026	0.23193760262725782
2039	K322	K027	0.3440860215053763
2040	K322	K300	0.2587301587301587
2041	K322	K301	0.3156984969053935
2042	K322	K302	0.2344771241830065
2043	K322	K303	0.28466269841269837
2044	K322	K304	0.19742411032733612
2045	K322	K305	0.4379800307219662
2046	K322	K306	0.34093310749317424
2047	K322	K307	0.24302134646962234
2048	K322	K308	0.2404761904761905
2049	K322	K309	0.42164750957854397
2050	K322	K310	0.2278775146422205
2051	K322	K311	0.20954883454883455
2052	K322	K312	0.30369313084047644
2053	K322	K313	0.28780036016878124
2054	K322	K314	0.23563218390804597
2055	K322	K315	0.30870973389355744
2056	K322	K316	0.31868818965593154
2057	K322	K319	0.2665758972210585
2058	K322	K320	0.27461767691652744
2059	K322	K321	0.19354176598336778
2060	K322	K323	0.381661918328585
2061	K322	K324	0.24468339307048984
2062	K322	K325	0.21351030833789456
2063	K322	K326	0.20630252100840338
2064	K322	K327	0.16039426523297493
2065	K322	K328	0.23109567901234565
2066	K322	K329	0.19804597701149426
2067	K322	K330	0.22405643738977074
2068	K322	K331	0.3166140410764066
2069	K322	K332	0.2573815073815074
2070	K322	K333	0.24427743393260637
2071	K322	K334	0.2256734006734007
2072	K322	K335	0.20110338042026846
2073	K322	K336	0.24552106285852415
2074	K322	K337	0.3233010321245615
2075	K322	K338	0.302479186118892
2076	K322	K339	0.21843298361324925
2077	K322	K342	0.36485042735042733
2078	K322	K343	0.18685990338164252
2079	K322	K344	0.25894571232902064
2080	K322	K350	0.2349232456140351
2081	K322	K351	0.2438910286336757
2082	K322	K352	0.21618625277161863
2083	K322	K354	0.2517361111111111
2084	K322	K355	0.25541901348352963
2085	K322	K357	0.21020829532323784
2086	K322	K358	0.37269705603038933
2087	K322	K359	0.3314814814814815
2088	K322	K360	0.2596127596127596
2089	K322	K361	0.2124368686868687
2090	K322	K362	0.2505678188340727
2091	K322	K364	0.2540849673202614
2092	K322	K365	0.17769230769230768
2093	K322	K366	0.24280732345248476
2094	K322	K368	0.23713872243284007
2095	K322	K369	0.21536331052460086
2096	K322	K370	0.253770908004779
2097	K322	K371	0.223815225323846
2098	K322	K372	0.19763257575757576
2099	K322	K373	0.3314213564213564
2100	K322	K374	0.4187741384432561
2101	K322	K375	0.3268742532855436
2102	K323	K001	0.39157088122605366
2103	K323	K002	0.3333333333333333
2104	K323	K003	0.36904761904761907
2105	K323	K004	0.3876923076923077
2106	K323	K005	0.3374074074074074
2107	K323	K006	0.3333333333333333
2108	K323	K008	0.6354166666666666
2109	K323	K009	0.4252873563218391
2110	K323	K010	0.42405582922824303
2111	K323	K012	0.40229885057471265
2112	K323	K013	0.345679012345679
2113	K323	K015	0.40229885057471265
2114	K323	K016	0.38271604938271603
2115	K323	K017	0.4444444444444444
2116	K323	K021	0.3666666666666667
2117	K323	K022	0.28556034482758624
2118	K323	K023	0.35555555555555557
2119	K323	K024	0.38271604938271603
2120	K323	K026	0.35509031198686375
2121	K323	K027	0.3125
2122	K323	K300	0.22569444444444442
2123	K323	K301	0.3701282051282051
2124	K323	K302	0.27657952069716774
2125	K323	K303	0.33416666666666667
2126	K323	K304	0.16666666666666666
2127	K323	K305	0.23886328725038405
2128	K323	K306	0.2901428073841867
2129	K323	K307	0.19581280788177338
2130	K323	K308	0.2388888888888889
2131	K323	K309	0.2655172413793104
2132	K323	K310	0.29330065359477125
2133	K323	K311	0.16999266708569036
2134	K323	K312	0.25
2135	K323	K313	0.3084706716285664
2136	K323	K314	0.2843137254901961
2137	K323	K315	0.4003361817700053
2138	K323	K316	0.19413932649226764
2139	K323	K319	0.315999860354699
2140	K323	K320	0.22033598585322722
2141	K323	K321	0.18452380952380953
2142	K323	K322	0.3508641975308642
2143	K323	K324	0.23013117283950615
2144	K323	K325	0.19757285450648446
2145	K323	K326	0.23636332581813213
2146	K323	K327	0.2313793918354541
2147	K323	K328	0.34898589065255736
2148	K323	K329	0.2819430760810071
2149	K323	K330	0.08994708994708994
2150	K323	K331	0.2904160119121187
2151	K323	K332	0.20797884910788136
2152	K323	K333	0.17630806414640302
2153	K323	K334	0.28578042328042325
2154	K323	K335	0.23076923076923075
2155	K323	K336	0.294139063875906
2156	K323	K337	0.38054230701289526
2157	K323	K338	0.32080026455026456
2158	K323	K339	0.1730031466873572
2159	K323	K342	0.2687869028448739
2160	K323	K343	0.3671739130434783
2161	K323	K344	0.3476506048969817
2162	K323	K350	0.2860902255639098
2163	K323	K351	0.2596599751011516
2164	K323	K352	0.21212121212121213
2165	K323	K354	0.27777777777777773
2166	K323	K355	0.29087728281276665
2167	K323	K357	0.24592775041050904
2168	K323	K358	0.2680436847103514
2169	K323	K359	0.24074074074074073
2170	K323	K360	0.2352941176470588
2171	K323	K361	0.1671717171717172
2172	K323	K362	0.22058823529411764
2173	K323	K364	0.30928439751969167
2174	K323	K365	0.16666666666666666
2175	K323	K366	0.21547311318109277
2176	K323	K368	0.26257875522581403
2177	K323	K369	0.24494949494949494
